bus_id,bus_number,stop_name,lat,lon,stop_code
124,183,Gəncə pr. 57,40.361861,49.960729,1000460
124,183,Gəncə pr. 39,40.364212,49.960384,1000463
124,183,Gəncə pr. 47,40.366497,49.960182,1002871
124,183,Dövlət Sərhəd Xidməti Akademiyası,40.368031,49.960127,1001082
124,183,Vunqtau küç. 77,40.372026,49.959845,1000576
124,183,9 nömrəli uşaq poliklinikası,40.37375,49.959084,1000659
124,183,Vunqtau küç. 17,40.375795,49.957432,1000022
124,183,6 saylı ASAN Xidmət Mərkəzi,40.378033,49.955108,1003003
124,183,Xәtai Rayon Mәhkәmәsi,40.380048,49.954234,1000347
124,183,Əhmədli m/st,40.385486,49.954147,1000024
124,183,Əhmədli m/st,40.385743,49.953238,1001175
124,183,Əhmədli m/st,40.385743,49.953238,1001175
124,183,Xәtai Rayon Mәhkәmәsi,40.380256,49.953815,1000401
124,183,Vunqtau küç. 4B,40.377642,49.955166,1000363
124,183,249 nömrəli tam orta mәktәb,40.375334,49.957471,1001150
124,183,Vunqtau küç. 252,40.372077,49.959495,1001144
124,183,Dövlət Sərhəd Xidməti Akademiyası,40.3682,49.959796,1000640
124,183,269 nömrəli tam orta mәktәb,40.366018,49.959871,1000647
124,183,Gəncə pr. 86,40.361801,49.96039,1000192
124,183,257 nömrəli tam orta məktəb,40.358005,49.961159,1000668
124,183,Gəncə pr. 322,40.354385,49.961872,1000638
124,183,Gəncə pr.,40.350875,49.961343,1000334
124,183,Xətai Enerji İstismarı İdarəsi,40.349934,49.959547,1002383
124,183,Cәmşid Naxçıvanski adına Hәrbi Lisey,40.348434,49.961156,1000495
124,183,Zığ şosesi Zeytun bağı,40.351674,49.975013,1001284
124,183,Zığ şos. Zığ qəs.,40.354814,49.977116,1003071
124,183,BakuBus MMC,40.355579,49.978911,1000773
124,183,Zığ Gölü,40.34746,49.983602,1001524
124,183,Nəqliyyatda Baş Polis İdarәsi,40.346573,49.986804,1001353
124,183,Hövsan şosesi ilə Qum adası yolu kəsişməsi,40.348609,49.996846,1001370
124,183,Qum adası y/m,40.346801,50.00042,1002917
124,183,Qum adası qəs.,40.337905,50.001204,1001629
125,184,Ulduz m/st,40.415195,49.892851,1000048
125,184,ASK Arena,40.409664,49.900052,1001729
125,184,Milli Sağlamlıq Mәrkәzi,40.412355,49.898981,1000646
125,184,Dövlət Neft Fondu,40.413608,49.901682,1001320
125,184,5 saylı ASAN Xidmət mərkəzi,40.416461,49.907727,1000603
125,184,Koroğlu m/st (Milli Gimnastika Arenası),40.420118,49.916374,1000980
125,184,Koroğlu Nəqliyyat Mübadilə Mərkəzi,40.420148,49.918562,1003416
125,184,Heydər Əliyev prospekti 234,40.439163,49.937477,1001187
125,184,Heydər Əliyev prospekti 276,40.439207,49.961433,1000861
125,184,S.Bəhlulzadə küç. 18,40.438965,49.965629,1002864
125,184,24 nömrəli Şəhər poliklinikası,40.43766,49.970224,1000387
125,184,268 saylı uşaq bağçası,40.436849,49.973208,1000725
125,184,43 saylı poçt şöbəsi,40.435632,49.976678,1000744
125,184,226 nömrəli tam orta məktəb,40.43247,49.983821,1000211
125,184,226 nömrəli tam orta məktəb,40.430938,49.986932,1000015
125,184,Bakı Şəhər Suraxanı Rayon Məhkəməsi,40.425332,49.997208,1000834
125,184,Əmircan q. Dövlət Yanğından Mühafizə Bölməsi,40.42269,50.000786,1001058
125,184,S.Bəhlulzadə küç. 364,40.42034,50.00436,1000986
125,184,Suraxanı Rayon Dövlət Yol Polisi Şöbəsi,40.418618,50.008299,1001860
125,184,56-cı Yeni Suraxanı küçəsi 363,40.41923,50.009111,1003591
125,184,56-cı Yeni Suraxanı küçəsi 319,40.424093,50.011137,1003594
125,184,56-cı Yeni Suraxanı küçəsi 177,40.429498,50.020255,1003592
125,184,Xanlar Ələkbərov küç.,40.432086,50.023157,1002320
125,184,56-cı Yeni Suraxanı küçəsi,40.434766,50.028452,1003595
125,184,Yeni Suraxanı q. 14 İyul küç.,40.434952,50.030827,1002003
125,184,Yeni Suraxanı q. 101 nömrəli tam orta m,40.433098,50.03285,1002627
125,184,12 nömrəli Birləşmiş Şəhər Xəstəxanası,40.430127,50.035256,1002625
125,184,Yeni Suraxanı q. 89 nömrəli tam orta m,40.428601,50.036521,1002624
125,184,Suraxanı Parkı,40.427816,50.039639,1001827
125,184,Suraxanı Parkı,40.427816,50.039639,1001827
125,184,Yeni Suraxanı q. 89 nömrəli tam orta m,40.428909,50.036464,1001250
125,184,12 nömrəli Birləşmiş Şəhər Xəstəxanası,40.430528,50.035146,1001347
125,184,Yeni Suraxanı qəs.101 nömrəli tam orta ,40.43345,50.03273,1002626
125,184,Yeni Suraxanı q. İƏD üzrə nümayəndəliyi,40.434861,50.031554,1001501
125,184,Yeni Suraxanı q. 14 İyul küç.,40.435186,50.030957,1000886
125,184,56-cı Yeni Suraxanı küçəsi,40.434798,50.027825,1003596
125,184,Xanlar Ələkbərov küç. dayanacaq 1,40.432058,50.022889,1002311
125,184,Xanlar Ələkbərov küç. dayanacaq 2,40.428941,50.019097,1001500
125,184,56-cı Yeni Suraxanı küçəsi 319,40.42384,50.010357,1003593
125,184,Xanlar Ələkbərov küçəsi,40.422335,50.006862,1003450
125,184,Suraxanı Rayon Dövlət Yol Polisi Şöbəsi,40.418618,50.008299,1001860
125,184,56-cı Yeni Suraxanı küçəsi 363,40.41923,50.009111,1003591
125,184,Suraxanı Rayon Qaz İstismar Sahəsi,40.42105,50.003848,1001867
125,184,Tibbi Yardım Stansiyasının 11 saylı Bölməsi,40.425701,49.997045,1001135
125,184,87 nömrəli tam orta məktəb,40.430906,49.987353,1001314
125,184,S.Bəhlulzadə küç. 201,40.435036,49.978738,1001499
125,184,268 saylı uşaq bağçası,40.437003,49.973341,1001302
125,184,S.Bəhlulzadə küç. 141,40.438053,49.969274,1002930
125,184,S.Bəhlulzadə küç. 1,40.439211,49.965133,1002865
125,184,Y.Əliyev küç.,40.439154,49.961009,1000255
125,184,İsmət Qayıbov adına stadion,40.439151,49.953981,1002243
125,184,170 nömrəli tam orta məktəb,40.441109,49.948324,1002139
125,184,Şəhər Dezinfeksiya Stansiyasının Sabunçu filialı,40.44105,49.944287,1002138
125,184,Asif Əsədullayev küçəsi 135,40.440445,49.941648,1001667
125,184,Sabunçu yol qovşağı,40.439446,49.936038,1001260
125,184,Koroğlu m/st,40.421587,49.91682,1000434
125,184,5 saylı ASAN Xidmət mərkəzi,40.417217,49.908048,1001259
125,184,Dövlət Neft Fondu,40.414201,49.901674,1001218
125,184,M.Nərimanov küç. AR Vergilər Nazirliyi,40.412935,49.897499,1001732
125,184,Ulduz m/st,40.415195,49.892851,1000048
126,185,59 saylı poçt şöbəsi,40.547269,49.914544,1000721
126,185,T.Məmmədov küç. 95,40.545555,49.916466,1000182
126,185,T.Məmmədov küç. 35,40.541924,49.920989,1000431
126,185,Zabrat-Kürdəxanı şos. 171,40.523868,49.934135,1001510
126,185,Zabrat-Kürdəxanı şos. 141,40.517516,49.937732,1001504
126,185,Mәmmәdli dairәsi,40.51228,49.94062,1000144
126,185,Kürdəxanı qəs. yeni y/k,40.520607,49.948464,1002001
126,185,Zabrat-Kürdəxanı yolu,40.509378,49.942373,1002654
126,185,Zabrat-Kürdəxanı şos. 71,40.506313,49.944127,1002240
126,185,Kürdəxanı elektrik yarımstansiyası,40.502181,49.946459,1002022
126,185,Əlillərin Reabilitasiyası Mərkəzi,40.498275,49.948636,1001556
126,185,İmam Zaman Məscidi,40.492595,49.952923,1001507
126,185,39 saylı notariat ofisi,40.490444,49.954621,1000874
126,185,39 saylı notariat ofisi,40.488695,49.955883,1001879
126,185,Göy Məscid,40.485859,49.954143,1000465
126,185,75 nömrəli tam orta mәktәb,40.481813,49.952063,1000570
126,185,Sabunçu Rayon Dövlət Yol Polisi Şöbəsi,40.479048,49.95052,1000580
126,185,104 saylı poçt şöbəsi,40.47594,49.949647,1002013
126,185,84 nömrəli tam orta məktəb,40.47386,49.948363,1001130
126,185,15 saylı Bakı Peşə Liseyi,40.472093,49.947395,1000499
126,185,Zabrat şos. 199,40.46896,49.945625,1001213
126,185,Babək küç. 121 ,40.465743,49.943663,1001947
126,185,Zabrat-Balaxanı yolunun kəs.,40.461219,49.940919,1000133
126,185,Zabrat şos.,40.458495,49.93921,1000239
126,185,Zabrat şos.,40.454769,49.9369,1001348
126,185,Ekoloji Monitorinq Departamenti,40.451484,49.935778,1000287
126,185,311 nömrəli tam orta məktəb,40.446707,49.934401,1001199
126,185,Sabunçu dairəsi,40.44105,49.933412,1001121
126,185,E.Həsənov küç. 94,40.438507,49.939003,1000210
126,185,E.Mehdiyev küç. 292,40.438001,49.943005,1002142
126,185,148 nömrəli tam orta mәktәb,40.43746,49.946125,1000030
126,185,E.Mehdiyev küç. 145,40.436086,49.950742,1000479
126,185,Bakıxanov Dәmiryol Stansiyası,40.432581,49.955234,1001124
126,185,1 nömrəli Bakı Peşə Liseyi,40.429673,49.955851,1000793
126,185,S.Mehmandarov küç. 34,40.427462,49.957445,1000563
126,185,S.Mehmandarov küç. 120,40.424052,49.959889,1002105
126,185,S.Mehmandarov küç. 148,40.421934,49.961329,1000286
126,185,Sabunçu Rayon İcra Hakimiyyәti,40.419944,49.962834,1001204
126,185,S.Qocayev küç. 6,40.417687,49.963963,1000223
126,185,252 nömrəli tam orta məktəb,40.414626,49.966296,1000898
126,185,Bakıxanov ticarət mərkəzi,40.411822,49.966771,1001805
126,185,195 saylı uşaq bağçası,40.410836,49.964313,1000569
126,185,Bakı Neft-Energetika Kolleci,40.411597,49.962068,1001362
126,185,Gənclik küç. 45,40.412446,49.958367,1000763
126,185,Gənclik küç. 13,40.412744,49.954092,1002407
126,185,Sahibəz-Zaman məscidi,40.413013,49.949457,1000425
126,185,Neftçilər m/st,40.410811,49.944597,1000277
126,185,Neftçilər m/st,40.408989,49.94391,1000579
126,185,Q.Qarayev pr. 102,40.405013,49.946869,1000577
126,185,Q.Qarayev pr. 102,40.405013,49.946869,1000577
126,185,26 nömrəli Şəhər Poliklinikası,40.403579,49.944353,1000757
126,185,277 nömrəli tam orta mәktәb,40.402094,49.94089,1000332
126,185,109 nömrəli tam orta məktəb,40.403162,49.937036,1002443
126,185,R.Rüstəmov küç. 42,40.406771,49.936046,1000889
126,185,Xəzər Universiteti,40.407918,49.938664,1002348
126,185,Neftçilər m/st,40.409517,49.942403,1000770
126,185,Neftçilər m/st,40.410509,49.944602,1001095
126,185,R.Rüstəmov küç. 338,40.412661,49.950374,1001047
126,185,Gənclik küç. 14,40.412521,49.954402,1002399
126,185,Gənclik küç. 60,40.412284,49.95819,1001475
126,185,Bakı Neft-Energetika Kolleci,40.411648,49.96162,1000316
126,185,Gənclik küç. 120,40.410404,49.964134,1003042
126,185,Gənclik küç. 200,40.409902,49.966621,1002103
126,185,284 saylı uşaq bağçası,40.413236,49.967639,1000949
126,185,S.Qocayev küç. 11,40.417017,49.964737,1001421
126,185,S.Mehmandarov küç. 225,40.419828,49.963383,1002104
126,185,S.Mehmandarov küç. 199,40.42155,49.962207,1000279
126,185,S.Mehmandarov küç. 161,40.424115,49.960343,1001184
126,185,40 saylı poçt şöbəsi,40.427771,49.957704,1000215
126,185,S.Mehmandarov küç. 21,40.429936,49.956193,1002106
126,185,Bakıxanov Dәmiryol Stansiyası,40.432596,49.955626,1001071
126,185,Y.Əliyev küç. 21B,40.434891,49.958011,1000578
126,185,Y.Əliyev küç. 7,40.437519,49.9599,1002108
126,185,Y.Əliyev küç.,40.439154,49.961009,1000255
126,185,İsmət Qayıbov adına stadion,40.439151,49.953981,1002243
126,185,170 nömrəli tam orta məktəb,40.441109,49.948324,1002139
126,185,Şəhər Dezinfeksiya Stansiyasının Sabunçu filialı,40.44105,49.944287,1002138
126,185,Asif Əsədullayev küçəsi 135,40.440445,49.941648,1001667
126,185,17 nömrəli Bakı Peşə Liseyi,40.439929,49.936513,1002253
126,185,ARDNŞ Abşeron Neft Kəmərləri İdarəsi,40.44355,49.934089,1000392
126,185,Səfərbərlik üzrə Sabunçu r. dövlət idarəsi,40.446894,49.934922,1001662
126,185,Ekoloji Monitorinq Departamenti,40.450627,49.935963,1001074
126,185,Zabrat şos. 370,40.454507,49.937115,1001034
126,185,Zabrat şos. 414,40.458055,49.939261,1001401
126,185,Sabunçu rayonu Babək küç. 4,40.459975,49.940496,1002911
126,185,Sabunçu rayonu Babək küç. 40A,40.461082,49.94117,1002928
126,185,Zabrat şoşesi 54,40.462605,49.942133,1001896
126,185,Babək küç. 118 ,40.465858,49.944067,1000660
126,185,Babək küç. 142,40.468666,49.945798,1000805
126,185,15 saylı Bakı Peşə Liseyi,40.471947,49.947639,1000769
126,185,84 nömrəli tam orta məktəb,40.474156,49.948915,1001897
126,185,104 saylı poçt şöbəsi,40.476417,49.950158,1002656
126,185,Sabunçu Rayon Dövlət Yol Polisi Şöbəsi,40.479011,49.950849,1001898
126,185,Göy Məscid,40.485697,49.954433,1000344
126,185,BDYP 7 saylı cərimə meydançası,40.489263,49.955923,1000036
126,185,Zabrat dairəsi,40.491124,49.95442,1001059
126,185,Zabrat elektrik yarımstansiyası,40.4931,49.952766,1001506
126,185,Əlillərin Reabilitasiyası Mərkəzi,40.49926,49.948374,1001168
126,185,Kürdəxanı elektrik yarımstansiyası,40.502427,49.946586,1002025
126,185,Zabrat-Kürdəxanı şos. 116,40.506623,49.944225,1002239
126,185,Zabrat-Kürdəxanı yolu YDM,40.509034,49.942817,1002929
126,185,Ə.Məlikov küç.,40.511405,49.941473,1002580
126,185,Kürdəxanı qəs. yeni y/k,40.520607,49.948464,1002001
126,185,Zabrat-Kürdəxanı şos. Mәmmәdli dairәsi,40.513213,49.940551,1000823
126,185,Zabrat-Kürdəxanı şos. 268,40.517912,49.937771,1001505
126,185,Zabrat-Kürdəxanı şos. 410,40.524466,49.934061,1001511
126,185,T.Məmmədov küç. 2,40.542316,49.920923,1000389
126,185,59 saylı poçt şöbəsi,40.547269,49.914544,1000721
127,186,M.Namazov küç. 9,40.535684,50.063471,1001861
127,186,322 nömrəli tam orta məktəb,40.526346,50.06901,1002029
127,186,Albalılıq y/m (A.Rəhimov küç.),40.526243,50.056322,1000067
127,186,39 saylı poçt şöbəsi,40.529524,50.01042,1002203
127,186,Maştağa parkı,40.531727,50.004888,1001649
127,186,İmam Sadiq adına Cümə Məscidi,40.533748,50.004025,1001911
127,186,Cümə Məscidi,40.533662,50.000344,1001920
127,186,A.M.Əbdülkərim küç. 9,40.531272,49.997265,1001948
127,186,Maştağa bələdiyyəsi,40.528866,49.998343,1001627
127,186,H.Heybətov küç. 55,40.525853,49.996295,1001070
127,186,Maştağa dairәsi,40.523665,49.993197,1000839
127,186,Zabrat-Maştağa şos. 285,40.522448,49.989809,1001921
127,186,17 saylı notariat ofisi,40.520207,49.986311,1000533
127,186,Zabrat-Maştağa şos. 153,40.516226,49.983229,1001922
127,186,Zabrat-Maştağa şos. 133,40.511977,49.978972,1000009
127,186,Zabrat-Maştağa şos. 95,40.506636,49.974464,1001923
127,186,Maştağa Olimpiya İdman Kompleksi,40.503175,49.971905,1001924
127,186,Dövlət Gömrük Komitəsinin Akademiyası,40.499786,49.968938,1000556
127,186,BDYPİ Müayinə Mərkəzi,40.497148,49.963925,1002783
127,186,Zabrat-Maştağa şos. 25,40.493983,49.957642,1001925
127,186,39 saylı notariat ofisi,40.490444,49.954621,1000874
127,186,39 saylı notariat ofisi,40.488695,49.955883,1001879
127,186,Göy Məscid,40.485859,49.954143,1000465
127,186,75 nömrəli tam orta mәktәb,40.481813,49.952063,1000570
127,186,Sabunçu Rayon Dövlət Yol Polisi Şöbəsi,40.479048,49.95052,1000580
127,186,104 saylı poçt şöbəsi,40.47594,49.949647,1002013
127,186,84 nömrəli tam orta məktəb,40.47386,49.948363,1001130
127,186,15 saylı Bakı Peşə Liseyi,40.472093,49.947395,1000499
127,186,Zabrat şos. 199,40.46896,49.945625,1001213
127,186,Babək küç. 121 ,40.465743,49.943663,1001947
127,186,Zabrat-Balaxanı yolunun kəs.,40.461219,49.940919,1000133
127,186,Zabrat şos.,40.458495,49.93921,1000239
127,186,Zabrat şos.,40.454769,49.9369,1001348
127,186,M.İbrahimov küç. 32,40.44974,49.938503,1002719
127,186,Ə.Məmmədəliyev küç. 63,40.444941,49.943836,1002485
127,186,3 nömrəli Şəhər Klinik Xəstəxanası,40.44277,49.942458,1000686
127,186,Y.Əliyev küç. 2,40.438611,49.96073,1000631
127,186,Y.Əliyev küç. 16,40.436288,49.958669,1002366
127,186,Y.Əliyev küç. 44,40.435012,49.957496,1002107
127,186,Bakıxanov Dәmiryol Stansiyası,40.432581,49.955234,1001124
127,186,1 nömrəli Bakı Peşə Liseyi,40.429673,49.955851,1000793
127,186,S.Mehmandarov küç. 34,40.427462,49.957445,1000563
127,186,S.Mehmandarov küç. 120,40.424052,49.959889,1002105
127,186,S.Mehmandarov küç. 148,40.421934,49.961329,1000286
127,186,Sabunçu Rayon İcra Hakimiyyәti,40.419944,49.962834,1001204
127,186,S.Qocayev küç. 6,40.417687,49.963963,1000223
127,186,252 nömrəli tam orta məktəb,40.414626,49.966296,1000898
127,186,Bakıxanov ticarət mərkəzi,40.411822,49.966771,1001805
127,186,195 saylı uşaq bağçası,40.410836,49.964313,1000569
127,186,Bakı Neft-Energetika Kolleci,40.411597,49.962068,1001362
127,186,Gənclik küç. 45,40.412446,49.958367,1000763
127,186,Gənclik küç. 13,40.412744,49.954092,1002407
127,186,Sahibəz-Zaman məscidi,40.413013,49.949457,1000425
127,186,Neftçilər m/st,40.410811,49.944597,1000277
127,186,Neftçilər m/st,40.408989,49.94391,1000579
127,186,Q.Qarayev pr. 102,40.405013,49.946869,1000577
127,186,Q.Qarayev pr. 102,40.405013,49.946869,1000577
127,186,26 nömrəli Şəhər Poliklinikası,40.403579,49.944353,1000757
127,186,277 nömrəli tam orta mәktәb,40.402094,49.94089,1000332
127,186,109 nömrəli tam orta məktəb,40.403162,49.937036,1002443
127,186,R.Rüstəmov küç. 42,40.406771,49.936046,1000889
127,186,Xəzər Universiteti,40.407918,49.938664,1002348
127,186,Neftçilər m/st,40.409517,49.942403,1000770
127,186,Neftçilər m/st,40.410509,49.944602,1001095
127,186,R.Rüstəmov küç. 338,40.412661,49.950374,1001047
127,186,Gənclik küç. 14,40.412521,49.954402,1002399
127,186,Gənclik küç. 60,40.412284,49.95819,1001475
127,186,Bakı Neft-Energetika Kolleci,40.411648,49.96162,1000316
127,186,Gənclik küç. 120,40.410404,49.964134,1003042
127,186,Gənclik küç. 200,40.409902,49.966621,1002103
127,186,284 saylı uşaq bağçası,40.413236,49.967639,1000949
127,186,S.Qocayev küç. 11,40.417017,49.964737,1001421
127,186,S.Mehmandarov küç. 225,40.419828,49.963383,1002104
127,186,S.Mehmandarov küç. 199,40.42155,49.962207,1000279
127,186,S.Mehmandarov küç. 161,40.424115,49.960343,1001184
127,186,40 saylı poçt şöbəsi,40.427771,49.957704,1000215
127,186,S.Mehmandarov küç. 21,40.429936,49.956193,1002106
127,186,Bakıxanov Dәmiryol Stansiyası,40.432596,49.955626,1001071
127,186,Y.Əliyev küç. 21B,40.434891,49.958011,1000578
127,186,Y.Əliyev küç. 7,40.437519,49.9599,1002108
127,186,Y.Əliyev küç.,40.439154,49.961009,1000255
127,186,İsmət Qayıbov adına stadion,40.439151,49.953981,1002243
127,186,170 nömrəli tam orta məktəb,40.441109,49.948324,1002139
127,186,Şəhər Dezinfeksiya Stansiyasının Sabunçu filialı,40.44105,49.944287,1002138
127,186,Asif Əsədullayev küçəsi 135,40.440445,49.941648,1001667
127,186,17 nömrəli Bakı Peşə Liseyi,40.439929,49.936513,1002253
127,186,N.Baybakov küç.,40.442338,49.93477,1000841
127,186,12 nömrəli Şəhər  Poliklinikası,40.443196,49.942122,1002255
127,186,Ə.Məmmədəliyev küç. 42,40.444922,49.944005,1002875
127,186,Sabunçu Dәmiryol Stansiyası,40.446234,49.945257,1000494
127,186,M.İbrahimov küç. 37,40.448561,49.940429,1002258
127,186,M.İbrahimov küç. 15,40.450205,49.93819,1002718
127,186,Zabrat şos. 370,40.454507,49.937115,1001034
127,186,Zabrat şos. 414,40.458055,49.939261,1001401
127,186,Sabunçu rayonu Babək küç. 4,40.459975,49.940496,1002911
127,186,Sabunçu rayonu Babək küç. 40A,40.461082,49.94117,1002928
127,186,Zabrat şoşesi 54,40.462605,49.942133,1001896
127,186,Babək küç. 118 ,40.465858,49.944067,1000660
127,186,Babək küç. 142,40.468666,49.945798,1000805
127,186,15 saylı Bakı Peşə Liseyi,40.471947,49.947639,1000769
127,186,84 nömrəli tam orta məktəb,40.474156,49.948915,1001897
127,186,104 saylı poçt şöbəsi,40.476417,49.950158,1002656
127,186,Sabunçu Rayon Dövlət Yol Polisi Şöbəsi,40.479011,49.950849,1001898
127,186,Göy Məscid,40.485697,49.954433,1000344
127,186,BDYP 7 saylı cərimə meydançası,40.489263,49.955923,1000036
127,186,Zabrat dairəsi,40.491124,49.95442,1001059
127,186,Zabrat-Maştağa şos. 40,40.493629,49.957475,1001899
127,186,BDYPİ Müayinə Mərkəzi,40.497103,49.964275,1002784
127,186,Dövlət Gömrük Komitəsinin Akademiyası,40.49985,49.969603,1000557
